stt,title,dicrector_id,director,cast,country,release_year,rating,số đánh giá,content rating,listed_in,CIRCULATE
147,Quả Tim Máu,D162,Victor Vũ,"Hoàng Bách, Thái Hòa, Nhã Phương",Việt Nam,2014,6.7,443,T16,"Horror, Thriller",release
148,Blush of Fruit,D052,Jakeb Anhvu,null,Việt Nam,2012,7.7,19,Not rated,"News, Biography, Documentary, Drama",release
149,Chơi Vơi,D011,Bùi Thạc Chuyên,"Đỗ Thị Hải Yến, Linh Đan Phạm, Duy Khoa Nguyễn",Việt Nam,2009,6.3,344,T16,Drama,release
150,Sắc đẹp ngàn cân,D053,James Ngô,"Minh Hằng, Phương Trinh Jolie, Rocker Nguyễn, NSƯT Hữu Châu, NSƯT Đại Nghĩa",Việt Nam,2017,4.6,532,T13,"Comedy, Romance",release
151,Mỹ Nhân Kế,D108,Nguyễn Quang Dũng,"Kim Dũng, Tăng Thanh Hà, Thanh Hằng",Việt Nam,2013,5.4,328,Not rated,"Action, Adventure, Drama",release
152,Gái Già Lắm Chiêu 2,D089,Nam Cito,"Ninh Duong Lan Ngoc, Le Xuan Tien",Việt Nam,2018,5.1,142,T16,"Comedy, Romance",release
153,Điên Tối,D051,Jack Carry On,"Vũ Phan Anh, Yu Dương, Liên Bỉnh Phát",Việt Nam,2021,5.2,14,T13,"Action, Fantasy, Thriller",release
154,Đóa Hoa Mong Manh,D086,Mai Thu Huyền,"Mai Thu Huyền, Maya, Quốc Cường",Việt Nam,2024,7,1600,T16,"Drama, Music, Romance",release
155,Nhắm Mắt Thấy Mùa Hè,D014,Cao Thúy Nhi,"Phương Anh Đào, Lương Hoàng Phan, Đỗ Hoa Trà",Việt Nam,2018,6.6,249,P,"Drama, Romance",release
156,Đảo Của Dân Ngụ Cư,D095,Hồng Anh,"Hoàng Phúc Nguyên, Ngọc Hiệp Nguyễn, Phạm Hồng Phước",Việt Nam,2017,5.7,151,Not rated,"Drama, Romance",release
157,Mười: Lời Nguyền Trở Lại,D041,Hằng Trịnh,"Hong Anh, Binh Minh",Việt Nam,2022,4.6,195,T16,"Horror, Mystery, Drama",release
158,Mùa Len Trâu,D115,Nguyễn Võ Nghiêm Minh,"Lữ Lệ, Thi Kieu Trinh Nguyen, Hữu Thành Nguyễn",Việt Nam,2004,6.9,636,T16,Drama,release
159,Cậu Chủ Ma Cà Rồng,D148,Trần Nhân Kiên,"Truong Minh Thao, Vo Dang Duy Luan, Yeye Nhat Ha",Việt Nam,2019,3.9,16,T16,"Drama, Fantasy",release
160,Khát Vọng Thăng Long,D083,Lưu Trọng Ninh,"Kinh Long Thach, My Uyen Ngo, Quach Ngoc Ngoan",Việt Nam,2010,7.2,26,Not rated,"Action, Drama",release
161,Thời Xa Vắng,D046,Hồ Quang Minh,"Phuong Dung Ho, Thi Huyen Nguyen, Van Minh Nguyen",Việt Nam,2004,7.8,42,Not rated,Drama,release
164,Bao Giờ Hết Ế,D113,Nguyễn Thanh Bình,"Thanh Hang, Dam Phuong Linh, Anh Tu",Việt Nam,2018,4.8,5,T16,"Comedy, Romance",release
165,"Bi, Đừng Sợ!",D126,Phan Đăng Di,"Thanh Minh Phan, Thi Kieu Trinh Nguyen, Ha Phong Nguyen",Việt Nam,2010,6.6,423,Not rated,Drama,release
166,Siêu Lừa Gặp Siêu Lầy,D164,Võ Thanh Hòa,"Anh Tú, Mạc Văn Khoa, Ngọc Phước, Nhất Trung, NSƯT Mỹ Duyên, Đại Nghĩa, Lâm Vỹ Dạ, BB Trần, Cát Tường, Hứa Minh Đạt…",Việt Nam,2023,8.4,1254,T16,"Comedy, Action",release
167,Chìa Khóa Trăm Tỷ,D164,Võ Thanh Hòa,"Kieu Minh Tuan, Trang Thu, Jun Vu",Việt Nam,2022,6.6,70,T16,"Action, Comedy",release
168,Cua Lại Vợ Bầu,D116,Nhất Trung,"Tran Thanh, Ninh Duong Lan Ngoc, Anh Tu",Việt Nam,2019,5.8,271,T16,"Comedy, Family, Romance",release
169,ĐẢO ĐỘC ĐẮC,D071,Lê Bình Giang,"SAM, Hoa Hậu Tiểu Vy, Phương Lan, Trần Nghĩa, Trần Phong, Minh Dự, Tân Trề, Lê Huỳnh, Hoàng Yến Chibi, Steven Nguyễn",Việt Nam,2022,5.1,291,T18,Horror,release
170,Lật Mặt 6: Tấm Vé Định Mệnh,D084,Lý Hải,"Trung Dung, Huy Khanh, Diep Bao Ngoc",Việt Nam,2023,6.4,323,T16,"Action, Comedy, Drama",release
171,Maika: Cô Bé Đến Từ Hành Tinh Khác,D040,Hàm Trần,"Tom Dang, Dom Dinh, Elyse Dinh",Việt Nam,2022,5.5,123,P,"High - Concept Comedy, Adventure, Comedy, Family",release
172,Hà Nội Trong Mắt Ai,D153,Trần Văn Thủy,Trần Đức,Việt Nam,1987,7.9,27,Not rated,Documentary,release
173,Siêu Sao Siêu Ngố,D036,Đức Thịnh,"Trường Giang, Nguyễn Hà My, Đức Thịnh",Việt Nam,2018,4.7,98,T13,"Comedy, Romance",release
174,Đêm Tối Rực Rỡ!,D004,Aaron Toronto,"Nha Uyen Ly Nguyen, Kien An, Diem Phuong",Việt Nam,2022,7.7,298,T18,"Psychological Drama, Tragedy, Drama, Thriller",release
176,Sáng Đèn,D045,Hoàng Tuấn Cường,"Huu Chau, Cao Minh Dat, Bach Cong Khanh",Việt Nam,2024,7,26,K,"Comedy, Romance",release
177,Bệnh Viện Ma,D164,Võ Thanh Hòa,"Tran Thanh, Hari Won, Trang Thu",Việt Nam,2016,4.4,84,Not rated,"Comedy, Horror",release
178,Đôi Mắt Âm Dương,D106,Nguyễn Nhật Trung,"Huynh An, Huu Chau, Ngan Chi",Việt Nam,2020,4.7,59,T18,"Comedy, Drama, Fantasy, Horror",release
179,Tèo em,D016,Charlie Nguyễn,Johnny Trí Nguyễn; Thái Hòa; Ninh Dương Lan Ngọc; Yaya Trương Nhi; Ngọc Tưởng; Hữu Châu; Thân Thúy Hà,Việt Nam,2013,6.6,349,T16,"Adventure, Comedy, Drama",release
180,Cha và con và...,D126,Phan Đăng Di,"Đỗ Thị Hải Yến, Hà Phong Nguyễn, Hoàng Lê Công",Việt Nam,2015,6.2,438,Not rated,"Crime, Drama",release
181,Mến Gái Miền Tây,D163,Võ Đăng Khoa,"Lê Giang, Hoài Linh, Võ Đăng Khoa",Việt Nam,2022,5.7,11,T18,"Drama, Short",release
182,Ngày mai mai cưới,D112,Nguyễn Tấn Phước,"Diệu Nhi, Vinh Râu, Thái Vũ, Huỳnh Phương, Trung Dân, Cát Phượng",Việt Nam,2017,4.9,3480,T13,"Comedy, Romance",release
183,Anh Trai Yêu Quái,D166,Vũ Ngọc Phượng,"Kiều Minh Tuấn, Issac, Diệu Nhi",Việt Nam,2019,7,107,T13,"Comedy, Drama",release
184,Tháng Năm Rực Rỡ,D108,Nguyễn Quang Dũng,"Hồng Anh, Hoàng Yến Chibi, Thanh Hằng",Việt Nam,2018,7.2,513,T16,"Comedy, Drama",release
185,Ông Ngoại Tuổi 30,D164,Võ Thanh Hòa,fsi,Việt Nam,2018,6.5,81,T13,"Comedy, Family, Romance",release
186,Vệ Sĩ Sài Gòn,D059,Ken Ochiai,"Thai Hoa, Kim Ly, Chi Pu",Việt Nam,2016,4.9,379,Not rated,"Action, Adventure, Comedy",release
188,Oan Hồn,D162,Victor Vũ,"Catherine Ai, Tang Hue Chi, Tuan Cuong",Việt Nam,2004,5.5,241,Not rated,"Horror, Thriller",release
189,Lời Kết Bạn Chết Chóc,D131,Roland Nguyen,"Thanh Duy, Dam Phuong Linh, Binh Ly",Việt Nam,2018,6.2,50,T16,"Supernatural Horror, Horror, Mystery, Thriller",release
190,Ngôi Nhà Trong Hẻm,D079,Lê Văn Kiệt,"Veronica Ngo, Son Bao Tran, Van Hai Bui",Việt Nam,2012,5.2,261,T16,Horror,release
191,Cánh đồng hoang,D096,Nguyễn Hồng Sen,"Toi Lam, Thuy An Nguyen, De Xuan",Việt Nam,1979,7.1,171,Not rated,"Drama, War",release
193,Lấy Chồng Người Ta,D081,Lưu Huỳnh,"Dinh Y Nhung, Huy Khanh, Thai Hoa",Việt Nam,2012,7.9,83,Not rated,"Drama, Romance, Thriller",release
194,Đẹp Từng Centimet,D165,Vũ Ngọc Đãng,"Lương Mạnh Hải, Tăng Thanh Hà",Việt Nam,2009,5.2,39,P,"Hài Kịch, Lãng Mãn",release
195,Gái Già Lắm Chiêu V,D089,Nam Cito,Hoang DungKhanh LeKaity Nguyen,Việt Nam,2021,4.8,219,T16,Drama,release
196,Truyện Ngắn,D015,Cao Trung Hiếu,"Phuong Anh Dao, Ngo Vi Duc, Vo Dien Gia Huy",Việt Nam,2019,6,18,T16,"Music, Romance",release
198,Nhà Ma Xó,D157,Trương Dũng,"Huynh Dong, Nghe Si Thanh Hang, Hoang Kim Ngoc",Việt Nam,2025,7.2,408,T16,"Supernatural Horror, Comedy, Horror",release
199,Bạn Gái Tôi Là Sếp,D040,Hàm Trần,"Do An, Pho Dac Biet, An Do",Việt Nam,2017,6,58,T13,"Comedy, Romance",release
200,Đích Tôn Độc Đắc,D147,Trần Ngọc Giàu,"Hoài Linh, Bạch Công Khanh, Thanh Vy, Celina Huỳnh, Lê Lộc",Việt Nam,2018,4,4,T13,"Drama, Romance",release
201,Vong Nhi,D045,Hoàng Tuấn Cường,"Quoc Huy, Hanh Thuy Ngo Pham, Kim Anh Nhat",Việt Nam,2023,4.8,114,T16,"Drama, Horror, Thriller",release
203,Lật Mặt 5: 48H,D084,Lý Hải,"Le Ha Anh, Tiet Cuong, Huynh Dong",Việt Nam,2021,5.3,156,T18,"Action, Comedy",release
204,Vòng Eo 56,D165,Vũ Ngọc Đãng,"Vinh Khoa Ho, Manh Hai Luong, Petey Majik Nguyen",Việt Nam,2016,5.7,43,Not rated,Drama,release
205,Hương Ga,D092,Ngô Quốc Cường,"Truong Ngoc Anh, Chi Bao, Huynh Anh Lê",Việt Nam,2014,5.5,141,T16,"Action, Crime, Drama, Thriller",release
206,Bí Mật Của Gió,D166,Vũ Ngọc Phượng,"B Tran, Jun Vu, Quynh Chi Nguyen",Việt Nam,2015,6.7,55,P,"Comedy, Drama, Romance",release
207,12 Chòm Sao: Vẽ Đường Cho Yêu Chạy,D166,Vũ Ngọc Phượng,"Tran Quoc Anh, Hoang Yen Chibi, Kha Ngan",Việt Nam,2019,6.7,43,Not rated,Drama,release
208,Cưới Ngay Kẻo Lỡ,D016,Charlie Nguyễn,"Johnny Tri Nguyen, Ngoc Diep, Thai Hoa",Việt Nam,2012,6,124,Not rated,"Comedy, Romance",release
209,Rừng Thế Mạng,D146,Trần Hữu Tấn,"Thanh Truc Huynh, Tran Phong, Nguyen Thuy Anh",Việt Nam,2020,4.7,66,T16,"Adventure, Drama, Thriller",release
210,Đời Cho Ta Bao Lần Đôi Mươi,D161,Văn Anh,"Van Anh, Bang Di, Vinh Khoa Ho",Việt Nam,2017,5.6,29,T13,"Comedy, Romance",release
211,Lục Vân Tiên: Tuyệt Đỉnh Kungfu,D044,Hoàng Phúc,"Andreas Nguyen, Diep Lam Anh, Lorenz Hideyoshi Ruwwe",Việt Nam,2017,6.4,53,T13,"Action, Comedy",release
212,Sắc đẹp dối trá,D057,Kay Nguyễn,"Hương Giang, Tuấn Trần, Puka, NSƯT Kim Xuân, Phát La,.…",Việt Nam,2020,5.9,38,T16,"Comedy, Action",release
213,Bình Ngô Đại Chiến,D064,Kỷ Thế Vinh,null,Việt Nam,2020,9.1,76,Not rated,Animation,release
214,Em Là Của Em,D078,Lê Thiện Viễn,"Vi Van Hua, Ngo Kien Huy, Maya",Việt Nam,2021,5.2,36,T16,"Comedy, Romance",release
215,Ngọc Viễn Đông,D092,Ngô Quốc Cường,"Truong Ngoc Anh, Kieu Chinh, Kris Duangphung","Việt Nam, Canada",2011,8.1,82,Not rated,"Drama, Romance",release
216,Truy Sát,D092,Ngô Quốc Cường,"Truong Ngoc Anh, Thiên Nguyen, Lâm Vissay",Việt Nam,2016,5.7,94,T16,Action,release
217,Hồn Papa Da Con Gái,D059,Ken Ochiai,"Lê Bình, Phuong Anh Dao, My Duyen",Việt Nam,2018,6,223,T16,"Comedy, Drama, Fantasy",release
218,Cô Ba Sài Gòn,D057,Kay Nguyễn,"Ninh Duong Lan Ngoc, Hong Van, Veronica Ngo",Việt Nam,2017,6.5,499,P,"High-Concept Comedy, Period Drama, Comedy, Drama, Fantasy",release
219,Em Và Trịnh,D127,Phan Gia Nhật Linh,"Hoang Ha, Ha Quoc Hoang, Nguyen Le Viet Hung",Việt Nam,2022,6.2,227,T13,"Drama, Musical, Romance",release
220,Cô Dâu Đại Chiến,D162,Victor Vũ,"Huy Khánh, Ngọc Diệp, Ngân Khánh, Vân Trang, Lê Khánh, Phi Thanh Vân,",Việt Nam,2011,6,264,T13,"Comedy, Action, Romance",release
221,Ma Không Đầu,D013,Bùi Văn Hải,null,Việt Nam,2025,7.7,7,T18,"Supernatural Horror, Comedy, Horror, Mystery",release
222,Gia Sư Nữ Quái,D070,Lê Bảo Trung,"Anh Duc, Kim Dung, Cam Lynh Duong",Việt Nam,2012,4.1,55,Not rated,"Comedy, Drama, Music",release
223,Găng Tay Đỏ,D114,Nguyễn Tuấn Anh,"Johnny J.P. Bourget, Leon Bown, Tran Ngoc Linh Chi",Việt Nam,2016,5.4,43,T16,Action,release
224,Anh Em Siêu Quậy,D070,Lê Bảo Trung,"Pham Duy Anh, Trinh Kim Chi, Ha Viet Dung",Việt Nam,2017,5.9,12,Not rated,"Comedy, Family",release
225,"Chau, Beyond the Lines",D018,Courtney Marsh,null,"Việt Nam, Mỹ",2015,7,320,Not rated,"Biography, Documentary, Short, War",release
226,Chuyện Tình Xa Xứ,D162,Victor Vũ,"Binh Minh, Huy Khanh, Kathy Uyen","Việt Nam, Mỹ",2009,6.5,180,T13,Romance,release
227,Along the Sea,D005,Akio Fujimoto,"Phuong Hoang, Anh Huynh Tuyet, Nhu Quynh Nguyen Linh","Việt Nam, Nhật Bản",2020,6.9,45,Not rated,Drama,release
229,Cô Gái Đến Từ Đắk Lắk,D017,Chi Mai,"Suong, Hanh Ruby, Tran Thi Thanh Truc",Việt Nam,2022,6.8,60,Not rated,Drama,release
230,Để Mai Tính,D016,Charlie Nguyễn,"Dustin Nguyen, Kathy Uyen, Thai Hoa",Việt Nam,2010,6.6,465,T13,"Comedy, Romance",release
231,Chuông Reo Là Bắn,D157,Trương Dũng,"Thân Thúy Hà, Sy Luan, Thu Minh",Việt Nam,2007,7.7,11,Not rated,Comedy,release
232,Sơn Tùng M-TP: Sky Tour Movie,D133,Sơn Tùng M-TP,Son Tung M-TP,Việt Nam,2020,5.8,1074,P,"Documentary, Music",release
233,Lật Mặt 3: Ba Chàng Khuyết,D084,Lý Hải,"Huy Khanh, Song Luan, Pornnappan Pornpenpipat",Việt Nam,2018,5.8,104,T13,"Action, Comedy",release
234,Hạnh Phúc Của Mẹ,D048,Huỳnh Đông,"Lam Vinh Hai, Do Duy Khai, Thanh Loc",Việt Nam,2019,5.7,37,P,"Drama, Family",release
235,Là Mây Trên Bầu Trời Của Ai Đó,D110,Nguyễn Quang Tâm,"Puttichai Kasetsin, Vachiravit Paisarnkulwong, Trinh Tu Trung",Việt Nam,2022,5.7,15,T13,"Comedy, Romance",release
236,Bóng Ma Học Đường,D070,Lê Bảo Trung,"Ngoc Diep, Hoài Linh, Hoang Phuc Nguyen",Việt Nam,2011,3.6,42,Not rated,"Comedy, Horror",release
237,Cù Lao Xác Sống,D116,Nhất Trung,"Huynh Dong, Le Loc, Xuan Nghi",Việt Nam,2022,2,173,T18,"Drama, Horror, Thriller",release
238,Thương Nhớ Đồng Quê,D026,Đặng Nhật Minh,"Tat Binh Dang, Yen Hoang, Vân Lê",Việt Nam,1995,7.4,180,Not rated,"Drama, Romance",release
239,100 Ngày Bên Em,D166,Vũ Ngọc Phượng,"Jun Pham, Kha Ngan, B Tran",Việt Nam,2018,7,85,T13,"Comedy, Drama, Romance",release
240,VÔ DIỆN SÁT NHÂN,D028,Đinh Công Hiếu,"Phương Anh Đào, Quách Ngọc Tuyên, Hiếu Nguyễn, Oanh Kiều",Việt Nam,2022,5,52,T18,Horrified,release
241,Nụ Hôn Thần Chết,D108,Nguyễn Quang Dũng,"Johnny Tri Nguyen, Thanh Hang, Thanh Loc",Việt Nam,2008,6.1,221,Not rated,"Comedy, Fantasy, Romance",release
242,Gái Già Lắm Chiêu,D089,Nam Cito,"Huu Chau, Viet Huong, Lap Huynh",Việt Nam,2016,4,140,Not rated,"Comedy, Drama",release
243,Ván bài lật ngửa - Tập 1: Đứa con nuôi vị giám mục,D073,Lê Hoàng Hoa,"Binh Chi Lam, Chanh Tin Nguyen, Thuy An Nguyen",Việt Nam,1982,8.5,27,Not rated,Adventure,release
244,"Taxi, Em Tên Gì?",D036,Đức Thịnh,"Trường Giang , Angela Phương Trinh, Khánh Hiền",Vietnam,2016,5.4,58,T13,"Romantic Comedy / Road-trip Comedy (Vietnamese film, comedy, romance)",release
245,Về Quê Ăn Tết,D093,Ngô Thanh Vân,Ngô Thanh Vân; Jun Phạm; Trung Dân,Việt Nam,2018,4.4,51,T13,"adventure,comedy, family",release
246,Trường Học Bá Vương,D023,Duy Joseph,"Lê Hà Anh, Graham Bui, Ngọc Thanh Tâm",Việt Nam,2018,6.7,60,T16,"Action, comedy",release
247,Chị Mười Ba: 3 Ngày Sinh Tử,D164,Võ Thanh Hòa,"Thu Trang, Tiến Luật, Kiều Minh Tuấn, Phát La",Việt Nam,2022,6,43,T18,"Hành động, Tội phạm, Hài",release
248,Ống Kính Sát Nhân,D098,Nguyễn Hữu Hoàng,"Hứa Vĩ Văn, Diễm My 9x, Khương Ngọc",Việt Nam,2018,6.5,48,T18,"Psychological, Crime",release
249,Móng Vuốt,D077,Lê Thanh Sơn,"Tuấn Trần, Thảo Tâm, Rocker Nguyễn",Việt Nam,2024,7.7,478,T16,"Horror, Thriller",release
250,Chàng Trai Năm Ấy,D109,Nguyễn Quang Huy,"Sơn Tùng M-TP, Hari Won, Ngô Kiến Huy",Việt Nam,2014,6.2,10511,T13,"Comedy, Romance, Music",release
251,Chạy Đi Rồi Tính,D089,Nam Cito,"Diễm My 9x, Hứa Vĩ Văn, Việt Hương",Việt Nam,2016,4.9,59,T16,"Comedy, Family",release
252,Những người viết huyền thoại,D012,Bùi Tuấn Dũng,"Trương Minh Quốc Thái, Tăng Bảo Quyên, NSƯT Hoàng Hải",Việt Nam,2013,6,71,T13,"Action, History, War",release
253,Phát Tài,D070,Lê Bảo Trung,"Trương Ngọc Ánh, Kim Thư, Nguyễn Chánh Tín, Hoài Linh",Việt Nam,2008,5.5,7,Not rated,Comedy,release
254,Trạng Tí Phiêu Lưu Ký,D127,Phan Gia Nhật Linh,"Hữu Khang, Hoàng Long, Mona Bảo Tiên",Việt Nam,2022,4.6,63,P,"Family, Adventure",release
255,Nhà Không Bán,D045,Hoàng Tuấn Cường,"Việt Hương, NSND Kim Xuân, Minh Hoàng, Bạch Công Khanh, Nam Em",Việt Nam,2022,6.5,34,T18,"Horror, Comedy",release
256,Tháng 5 Để Dành,D164,Võ Thanh Hòa,"Hứa Vĩ Văn, Thu Trang, Kiều Minh Tuấn, Tiến Luật",Việt Nam,2022,7.2,94,T16,"Action, Comedy",release
257,Sám Hối,D119,Peter Hein,"Bình Minh, Anh Thư, Việt Hương, Khả Ngân, Kiran Hein",Việt Nam,2021,6.6,13,T18,"Action, Drama, Family",release
258,NĂM MƯỜI,D138,Tấn Hoàng Thông,"Huỳnh Tú Uyên, Trần Vân Anh, Trần Phong, Nam Nam, Vương Thanh Tùng, Hồ Quang Mẫn, Nguyễn Trung Huy, Hoa Thảo, Raman Quốc Cường",Việt Nam,2025,3.5,151,T18,"Thriller, Horror",release
259,ÚT LAN: OÁN LINH GIỮ CỦA,D152,Trần Trọng Dần,"Quốc Trường, Mạc Văn Khoa,...",Việt Nam,2025,8.1,4405,T18,Horrified,release
260,Đi Tìm Phong,D149,"Trần Phương Thảo, Swann Dubus",Lê Ánh Phong,Việt Nam,2019,7.7,68,Not rated,Documentary,release
261,Kiều @,D034,Đỗ Thành An,"Phan Thị Mơ, Mạnh Lân, Cao Thái Hà",Việt Nam,2020,4.8,10,T18,Drama,release
262,Em là bà nội của anh,D127,Phan Gia Nhật Linh,"Miu Lê, Ngô Kiến Huy, Hứa Vĩ Văn",Việt Nam,2015,6.9,567,T13,"Drama, Comedy",release
263,"Yêu Đi, Đừng Sợ!",D135,Stephance Gauger,"Lê Hà ANh, Ngô Kiến Huy, Nhã Phương",Việt Nam,2017,6.2,53,T13,Drama,release
265,Trịnh Công Sơn,D127,Phan Gia Nhật Linh,"Avin Lu, Lan Thy, Hoàng Hà",Việt Nam,2023,7.5,89,T13,Romamce,release
266,Nghề Siêu Dễ,D164,Võ Thanh Hòa,"Hứa Vĩ Văn, Thu Trang, Kiều Minh Tuấn, Tiến Luật",Việt Nam,2022,4.7,112,T16,"Action, Comedy",release
267,CHỐT ĐƠN!,D089,Nam Cito,"Quyền Linh, Hoàng Linh, Hồng Đào, Hồng Vân, Khương Lê, Lê Lộc, Mai Bảo Vinh",Việt Nam,2025,8.9,318,T16,"Comedy, Drama",release
268,‘EM’ LÀ CỦA EM,D078,Lê Thiện Viễn,"Ngô Kiến Huy, Jessica Hoàng Anh, Maya, Khả Như, Hứa Vĩ Văn, Hoàng Phi, Đại Nghĩa, Lê Giang…",Việt Nam,2021,6.2,62,T17,"Comedy, Romance",release
270,Ký ức Điện Biên,D033,Đỗ Minh Tuấn,"Phạm Quang Ánh, Kiều Anh, Lê Nuôi, Isaack Lê",Việt Nam,2004,6.6,21,P,"History, War",release
271,Giao Lộ Định Mệnh,D162,Victor Vũ,"Trần Bảo Sơn, Vũ Thu Phương",Việt Nam,2010,6.3,61,Not rated,"Psychological, Thriller",release
273,Âm mưu giày gót nhọn,D040,Hàm Trần,"Kathy Uyên, Trần Hàm, Timothy Linh Bùi",Việt Nam,2013,4.9,173,T16,Drama,release
274,Sống Trong Sợ Hãi,D011,Bùi Thạc Chuyên,"Trần Hữu Phúc, Hạnh Thúy, Mai Ngọc Phượng",Việt Nam,2005,7.9,104,Not rated,Drama,release
275,Quyên,D107,Nguyễn Phan Quang Bình,"Vũ Ngọc Anh, Trần Bảo Sơn, David Trần",Việt Nam,2015,6.2,93,Not rated,Drama,release
276,Thung Lũng Hoang Vắng,D122,Phạm Nhuệ Giang,"Hồng Ánh, Nguyễn Hậu, Trung Dũng, Tuyết Hạnh",Việt Nam,2001,7.3,86,Not rated,Drama,release
277,Tiếng Vĩ Cầm Ở Mỹ Lai,D153,Trần Văn Thủy,Roy Mike Boehm,Việt Nam,1999,8.7,13,Not rated,Documentary (Short),release
278,Kung Fu Phở,D111,Nguyễn Quốc Duy,"Diễm My 9x, Linh Sơn, NSƯT Mỹ Duyên",Việt Nam,2015,4.8,38,T13,"Comedy, Action",release
279,TRẠNG QUỲNH NHÍ: TRUYỀN THUYẾT KIM NGƯU,D156,Trịnh Lâm Tùng,null,Việt Nam,2025,9.3,116,P,Cartoon,release
280,Tổ Quốc Trong Tim: The Concert Film,D103,Nguyễn Mạnh Tuấn - Vũ Liêm,null,Việt Nam,2025,9.6,283,P,"Concerts, Documentaries",release
281,Bury Us in a Lone Desert,D044,Hoàng Phúc,"Lưu Đức Cường, Psycho Neo, Nguyễn Đình Quang",Việt Nam,2025,6.6,9,Not rated,Western,release
282,Cú và Chim Se Sẻ,D135,Stephane Gauger,"Phạm Thị Hân, Lê Thế Lữ, Cát Ly",Việt Nam,2007,7.4,980,Not rated,Drama,release
283,Ván bài lật ngửa: Tập 3 - Phát súng trên cao nguyen,D073,Lê Hoàng Hoa,"Nguyễn Chánh Tín, Thúy An, Thanh Lan",Việt Nam,1983,8,14,Not rated,Series (Episode 3),release
284,HIT: Hoàng Tử & Lọ Lem,D091,Ngô Quang Hải,"Midu, Trương Nam Thành, Andrea Aybar",Việt Nam,2013,8,14,T13,"Comedy, Romance, Music",release
286,Linh Miêu: Quỷ Nhập Tràng,D082,Lưu Thành Luân,"Hồng Đào, Thiên An, Thuỳ Tiên, Văn Anh",Việt Nam,2024,5.4,68,T18,Horror,release
287,Người Lắng Nghe: Lời Thì Thầm,D061,Khoa Nguyễn,"Quang Sự, Oanh Kiều, Phạm Quỳnh Anh",Việt Nam,2022,5.2,51,T18,"Suspense, Psychology",release
288,CÔ DÂU HÀO MÔN,D165,Vũ Ngọc Đãng,"Uyển Ân, Samuel An, Thu Trang, Lê Giang, Kiều Minh Tuấn, NSND Hồng Vân,...",Việt Nam,2024,8,2807,T18,Mentality,release
289,Mối Tình Đầu,D039,Hải Ninh,"NSND Thế Anh, NSND Như Quỳnh",Việt Nam,1977,7.5,12,Not rated,"Romance, Classic",release
290,HAI MUỐI,D167,Vũ Thành Vinh,"NSND Hồng Vân, NSND Việt Anh, Quyền Linh, NSƯT Công Ninh, diễn viên Minh Luân, Trần Kim Hải, Huỳnh Bảo Ngọc, Tú Tri, Năm Chà,...",Việt Nam,2024,7.4,1260,T13,"Family, Psychology",release
291,State of Statelessness,D139,"Tenzin Tsetan Choklay, Ritu Sarin, và các đạo diễn khác","Tenzin Tseten, Thupten Dhargay, Lê Phương Linh","Ấn Độ, Hoa Kỳ, Việt Nam",2024,8.2,8,Not rated,Documentary Materials,release
292,Hãy Tỉnh Thức & Sẵn Sàng,D123,Phạm Thiên Ân,"Vũ Trọng Tuyên, Trung Đồng Cao","Việt Nam, Hàn Quốc, Hoa Kỳ",2019,6.9,526,Not rated,"Short Films, Drama",release
293,Lời Nguyền Huyết Ngải,D011,Bùi Thạc Chuyên,"NSƯT Thành Lộc, Phan Anh, Yu Dương",Việt Nam,2012,6.5,104,Not rated,Horror,release
294,Kiều,D086,Mai Thu Huyền,"Trịnh Mỹ Duyên, Lê Anh Huy, Cao Thái Hà",Việt Nam,2021,4.3,92,T18,"Historical, Drama",release
295,Bắc Kim Thang,D146,Trần Hữu Tấn,"Duy Phương, Trịnh Tài, Bích Hằng",Việt Nam,2019,5.3,140,T18,"Horror, Psychological",release
296,Cuộc Chiến Vô Dụng,D006,Anthony Russo,"Robert Downey Jr., Chris Hemsworth, Josh Brolin",Hoa Kỳ,2018,8.4,582,T16,"Action, Sci-Fi",release
297,Quý Cô Thừa Kế,D042,Hoàng Duy,"Trang Nhung, Huy Khánh, Lâm Vỹ Dạ, Hứa Minh Đạt",Việt Nam,2024,5.5,43,T13,"Comedy, Romance",release
298,Án Mạng Lầu 4,D101,Nguyễn Hữu Tuấn,"Trương Thế Vinh, Lương Bích Hữu",Việt Nam,2024,6.3,28,T16,"Thriller, Crime",release
299,Tứ Quái Sài Gòn,D065,La Thoại Tân,"La Thoại Tân, Thanh Việt, Khả Năng, Tùng Lâm",Việt Nam,1973,7.7,28,Not rated,"Comedy, Classic",release
